"Particle.ID","Class","Area..ABD.","Area..Filled.","Aspect.Ratio","Calibration.Factor","Calibration.Image","Camera","Capture.X","Capture.Y","Circle.Fit","Circularity","Circularity..Hu.","Compactness","Convex.Perimeter","Convexity","Date","Diameter..ABD.","Diameter..ESD.","Diameter..FD.","Edge.Gradient","Elapsed.Time","Elongation","Feret.Angle.Max","Feret.Angle.Min","Fiber.Curl","Fiber.Straightness","Filter.Score","Geodesic.Aspect.Ratio","Geodesic.Length","Geodesic.Thickness","Image.File","Image.Height","Image.Width","Image.X","Image.Y","Intensity","Length","Original.Reference.ID","Particles.Per.Chain","Perimeter","Roughness","Sigma.Intensity","Source.Image","Sphere.Complement","Sphere.Count","Sphere.Unknown","Sphere.Volume","Sum.Intensity","Symmetry","Time","Timestamp","Transparency","Volume..ABD.","Volume..ESD.","Width","Genus","Family","Order","Nauplius","Group","Zooplankton","Partial","Final_ID","Check"
27,"Nauplius",47032.1819,47032.1819,0.5667,9.47,1,1,604,1163,0.5664,0.65,0.8328,1.5384,960.9683,0.9519,"2025-11-05",244.7105,286.994,244.7105,80.49,455.359,2.4198,25,-50,0.1154,0.8965,0,0.4133,396.1052,163.6921,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000006.tif",47,44,262,855,117.3112,355.125,"F285C752-4F14-4018-9A6A-451C237C0AE9",1,1119.5945,1.1651,63.7037,3610,0,0,0,0,84816,0.7482,"10:06:03","2025-11-05T10:06:03.097",0.1473,7670000,12400000,203.605,,,,"Yes","Copepod","Yes",,,0
28,"Nauplius",33752.3382,33752.3382,0.7053,9.47,1,1,797,467,0.6391,0.7195,0.8716,1.3898,810.0193,0.9716,"2025-11-05",207.3037,239.3808,207.3037,116.0366,456.875,1.8153,-25,35,0.0682,0.9362,0,0.5509,298.4099,164.3895,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000006.tif",37,42,406,855,93.8611,279.365,"C9F257F6-BF57-42F2-BCEA-D692A3922419",1,925.5987,1.1427,64.4129,3622,0,0,0,0,51342,0.6201,"10:06:04","2025-11-05T10:06:04.610",0.134,4660000,7180000,184.665,,,,"Yes","Copepod","Yes",,,0
29,"Nauplius",18237.0772,18237.0772,0.9809,9.47,1,1,865,754,0.7783,0.8355,0.9421,1.1968,592.5426,1,"2025-11-05",152.3817,169.9335,152.3817,94.4,461.281,1,-85,70,0,1.0456,0,1,167.547,167.547,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000006.tif",32,32,894,855,131.5375,175.195,"3BFBC804-3D78-448E-9663-C336780192E8",1,670.1881,1.131,58.1718,3657,0,0,0,0,43802,0.6245,"10:06:09","2025-11-05T10:06:09.024",0.1033,1850000,2570000,156.255,,,,"Yes","Copepod","Yes",,,0
30,"Nauplius",34646.0007,34646.0007,0.657,9.47,1,1,988,135,0.5845,0.7427,0.8476,1.3465,825.3143,1,"2025-11-05",210.0301,242.2739,210.0301,130.0952,507.312,1.6083,60,-25,0,1.0172,0,0.6218,283.9516,176.5499,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000007.tif",43,36,289,0,78.7782,288.835,"6C05583C-4182-4825-B234-52E94EB2F338",1,921.003,1.1159,51.7038,4022,0,0,0,0,44037,0.4995,"10:06:55","2025-11-05T10:06:55.050",0.1331,4850000,7450000,175.195,,,,"Yes","Copepod","Yes",,,0
31,"Nauplius",36663.7735,36663.7735,0.7442,9.47,1,1,1001,1720,0.6013,0.7114,0.8577,1.4056,854.1656,0.9734,"2025-11-05",216.0596,253.0592,216.0596,118.9884,507.437,1.8857,65,20,0.0899,0.9175,0,0.5303,314.7967,166.9427,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000007.tif",43,38,462,0,85.9044,288.835,"EA28DD68-5275-409B-A293-7DF3885F839F",1,963.4787,1.128,57.148,4023,0,0,0,0,50340,0.4933,"10:06:55","2025-11-05T10:06:55.176",0.1462,5280000,8490000,213.075,,,,"Yes","Copepod","Yes",,,0
32,"Nauplius",20565.0535,20565.0535,0.9622,9.47,1,1,512,1265,0.8864,0.8628,0.9876,1.159,602.0373,1,"2025-11-05",161.8154,170.9865,161.8154,69.2787,520.171,1,-15,0,0,1.0683,0,1,172.8564,172.8564,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000007.tif",32,32,533,369,132.8087,184.665,"56BCD258-DA9C-49F8-BE47-FEDEA6B8216B",1,691.4255,1.1485,55.7091,4124,0,0,0,0,48608,0.746,"10:07:07","2025-11-05T10:07:07.912",0.0536,2220000,2620000,165.725,,,,"Yes","Copepod","Yes",,,0
33,"Nauplius",30051.2121,30051.2121,0.8468,9.47,1,1,701,729,0.7241,0.778,0.9266,1.2854,750.3204,1,"2025-11-05",195.6077,219.3886,195.6077,60.3205,564.437,1.2153,25,-60,0,1.0783,0,0.8229,232.7357,191.5108,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000007.tif",37,37,572,1768,135.1308,250.955,"A7A6CDD4-C3EC-45B7-8216-2FEE0F47A518",1,848.4931,1.1308,56.9276,4475,0,0,0,0,67160,0.6238,"10:07:52","2025-11-05T10:07:52.173",0.1084,3920000,5530000,184.665,,,,"Yes","Copepod","Yes",,,0
1,"Cladocera",97733.415,97733.415,0.8015,9.47,1,1,89,393,0.1539,0.2568,0.6163,3.8943,1809.4888,0.6094,"2025-11-05",352.7578,556.3625,352.7578,142.1705,137.453,10.1358,85,-65,0.8263,0.5476,0,0.0987,1115.5283,110.0583,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000002.tif",78,71,119,1761,61.6413,610.815,"7AA0DC58-D7D7-408C-B31E-831D944296DB",1,2451.1731,1.3546,41.7074,1089,0,0,0,0,84387,0.1705,"10:00:45","2025-11-05T10:00:45.198",0.366,2.3e+07,90200000,516.115,,,,"No","Cladoceran","Yes",,,0
2,"Cladocera",115254.4283,115254.4283,0.7808,9.47,1,1,140,1368,0.3065,0.1477,0.6726,6.7723,1916.5869,0.5509,"2025-11-05",383.0751,590.2964,383.0751,132.6506,251.703,19.2239,25,-25,1.3445,0.4265,0,0.052,1654.0909,86.0434,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000004.tif",70,79,160,168,103.0611,705.515,"A8A7CB28-B5E7-4ED5-8B1C-B24AAE0224EC",1,3480.2686,1.8159,50.7318,1995,0,0,0,0,163558,0.441,"10:02:39","2025-11-05T10:02:39.445",0.351,29400000,1.08e+08,516.115,,,,"No","Cladoceran","Yes",,,0
3,"Cladocera",24649.8122,24649.8122,0.6365,9.47,1,1,463,452,0.6555,0.7936,0.8605,1.26,692.8621,1,"2025-11-05",177.1584,200.1854,177.1584,130.2319,293.953,1,15,-55,0,1.2952,0,1,193.7576,193.7576,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000004.tif",33,38,0,1480,90.4492,250.955,"50ACBF3F-898F-4169-A8A8-3BE9E67278DB",1,775.0305,1.1186,57.2618,2330,0,0,0,0,38260,0.6759,"10:03:21","2025-11-05T10:03:21.689",0.115,2910000,4200000,146.785,,,,"No","Cladoceran","Yes",,,0
4,"Cladocera",26245.0719,26245.0719,0.5645,9.47,1,1,124,37,0.5968,0.7589,0.8368,1.3177,719.3109,1,"2025-11-05",182.8012,209.1289,182.8012,82.3836,299.75,1.45,35,-55,0,1.122,0,0.6896,240.5568,165.8985,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000004.tif",37,37,1090,1480,47.409,269.895,"87DD20CA-561F-4B1E-8F09-9FF0AF16EA72",1,812.9105,1.1301,26.5148,2376,0,0,0,0,21097,0.6524,"10:03:27","2025-11-05T10:03:27.490",0.1259,3200000,4790000,137.315,,,,"No","Cladoceran","Yes",,,0
5,"Cladocera",19856.4855,19856.4855,0.5091,9.47,1,1,421,1586,0.5364,0.612,0.7614,1.634,665.8253,0.9944,"2025-11-05",159.0033,192.294,159.0033,179.6197,472.125,2.7726,60,-35,0.1856,0.8435,0,0.3607,297.5235,107.3072,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000006.tif",39,32,798,1015,89.4551,250.955,"289E927E-8DBB-4DAB-BCE7-04B77B52AD64",1,809.6613,1.216,56.4982,3743,0,0,0,0,31846,0.553,"10:06:19","2025-11-05T10:06:19.868",0.1731,2100000,3720000,108.905,,,,"No","Cladoceran","Yes",,,0
6,"Cladocera",23423.89,23423.89,0.7032,9.47,1,1,582,845,0.7539,0.9043,0.9292,1.1058,647.1173,1,"2025-11-05",172.6969,186.2436,172.6969,72.9091,507.687,1,-60,35,0,1.3047,0,1,177.8293,177.8293,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000007.tif",34,32,502,0,125.8079,232.015,"2E440F7E-330A-4D98-BE56-3C57D270CE6A",1,711.3173,1.0992,52.9024,4025,0,0,0,0,51078,0.8124,"10:06:55","2025-11-05T10:06:55.429",0.0727,2700000,3380000,146.785,,,,"No","Cladoceran","Yes",,,0
7,"Cladocera",35317.5299,35317.5299,0.5843,9.47,1,1,664,691,0.6055,0.8208,0.8593,1.2184,799.9697,1,"2025-11-05",212.0558,235.6979,212.0558,77.1375,553.718,1,70,-20,0,1.3511,0,1,220.7807,220.7807,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000007.tif",44,33,233,1626,116.6109,298.305,"91D0E57C-7B45-48CD-A1B7-09032583378D",1,883.123,1.1039,60.2467,4390,0,0,0,0,66235,0.7185,"10:07:41","2025-11-05T10:07:41.454",0.1003,4990000,6860000,165.725,,,,"No","Cladoceran","Yes",,,0
1,"Rotifer",17887.0387,17887.0387,0.6211,9.47,1,1,437,1310,0.6808,0.766,0.8763,1.3055,600.5277,1,"2025-11-05",150.9122,170.7233,150.9122,74.0159,252.453,1.3731,0,-80,0,1.0602,0,0.7283,200.972,146.3653,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000004.tif",28,37,331,168,138.3598,213.075,"DC7DC59E-1F2C-43B8-89D3-B83D3B8629C4",1,694.6747,1.1568,47.6791,2001,0,0,0,0,45382,0.7043,"10:02:40","2025-11-05T10:02:40.202",0.116,1800000,2610000,108.905,,,,"No","Rotifer","Yes",,,0
1,"Unknown",20849.2017,20849.2017,0.6698,9.47,1,1,909,552,0.7104,0.796,0.9059,1.2562,638.922,1,"2025-11-05",162.9295,183.0864,162.9295,99.8125,19.937,1,-55,40,0,1.3346,0,1,180.9395,180.9395,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000001.tif",35,32,774,233,114.9703,241.485,"F1441002-606A-4029-AE77-922A5B611327",1,723.758,1.1328,61.3901,157,0,0,0,0,42539,0.6959,"9:58:47","2025-11-05T09:58:47.674",0.1101,2260000,3210000,127.845,,,,,,,,,1
2,"Unknown",23711.7882,23783.8168,0.5511,9.47,1,1,738,579,0.5306,0.597,0.7759,1.6751,739.6458,0.9536,"2025-11-05",173.755,216.4946,174.0187,57.7654,22.703,2.9198,-50,45,0.1358,0.8804,0,0.3425,328.0581,112.3546,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000001.tif",37,37,1056,233,143.378,288.835,"0A671E67-3567-42E6-8970-964CCC54E124",1,880.8255,1.1909,55.4076,179,0,0,0,0,58785,0.5523,"9:58:50","2025-11-05T09:58:50.448",0.1974,2750000,5310000,137.315,,,,,,,,,1
3,"Unknown",21133.7521,21133.7521,0.6475,9.47,1,1,94,86,0.6816,0.7875,0.8746,1.2699,645.6959,1,"2025-11-05",164.0376,185.1915,164.0376,83.25,23.718,1,-20,55,0,1.2685,0,1,182.9007,182.9007,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000001.tif",33,37,70,360,61.7995,232.015,"E43A13D0-2B9E-4B68-8580-5122B161EED2",1,731.603,1.133,24.9849,187,0,0,0,0,23113,0.6567,"9:58:51","2025-11-05T09:58:51.455",0.1142,2310000,3330000,127.845,,,,,,,,,1
4,"Unknown",40726.3054,40726.3054,0.5538,9.47,1,1,666,1653,0.5902,0.7952,0.8418,1.2576,860.8211,1,"2025-11-05",227.7155,254.3746,227.7155,180.0476,35.062,1,-45,45,0,1.3722,0,1,238.0959,238.0959,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000001.tif",41,43,363,576,67.5719,326.715,"D02DBA72-174A-4CD2-8BEC-60CBF0D504BC",1,952.3837,1.1064,57.8837,277,0,0,0,0,43246,0.822,"9:59:02","2025-11-05T09:59:02.805",0.1048,6180000,8620000,165.725,,,,,,,,,1
5,"Unknown",33529.2345,33529.2345,0.6352,9.47,1,1,143,627,0.4131,0.5592,0.7412,1.7884,891.3041,0.8608,"2025-11-05",206.6174,264.3711,206.6174,105.8723,39.468,3.3168,-35,70,0.1965,0.8357,0,0.3015,402.2615,121.2803,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000001.tif",37,46,871,576,84.5349,336.185,"152A7B06-C95D-4176-BD55-938496C3DB1F",1,1047.0837,1.1748,52.1242,312,0,0,0,0,45987,0.3531,"9:59:07","2025-11-05T09:59:07.218",0.2185,4620000,9670000,194.135,,,,,,,,,1
6,"Unknown",18868.9898,18868.9898,0.7934,9.47,1,1,957,1652,0.7341,0.7292,0.9172,1.3713,624.5759,0.9899,"2025-11-05",154.9992,178.8779,154.9992,149.0455,46.031,1.7302,-80,0,0.1314,0.8838,0,0.578,230.362,133.142,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000001.tif",35,29,456,694,96.3596,203.605,"185FB489-BC88-428A-BC69-A102FC39917E",1,727.0081,1.164,59.6699,364,0,0,0,0,32955,0.6178,"9:59:13","2025-11-05T09:59:13.775",0.1335,1950000,3e+06,137.315,,,,,,,,,1
7,"Unknown",17887.0387,17956.9867,0.6314,9.47,1,1,490,241,0.5318,0.406,0.7355,2.4631,715.3666,0.8393,"2025-11-05",150.9122,208.34,151.207,102.3256,62.171,5.5581,-25,60,0.4496,0.6899,0,0.1799,404.9573,72.8596,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000001.tif",31,42,1004,915,112.7317,279.365,"0D4BD919-CEB9-4875-8151-4E9BAAF999BB",1,955.6338,1.3359,52.865,492,0,0,0,0,36976,0.5031,"9:59:29","2025-11-05T09:59:29.917",0.2756,1800000,4730000,146.785,,,,,,,,,1
8,"Unknown",17747.233,17747.233,0.5808,9.47,1,1,825,1068,0.6623,0.7563,0.8631,1.3222,595.1554,1,"2025-11-05",150.3213,170.46,150.3213,72.371,65.453,1.4767,-90,0,0,1.0255,0,0.6772,207.7804,140.7061,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000001.tif",37,27,463,1188,143.9877,213.075,"F7664F30-ACC8-4369-8891-56962910423F",1,696.9731,1.1711,54.7941,518,0,0,0,0,46940,0.8707,"9:59:33","2025-11-05T09:59:33.196",0.1181,1780000,2590000,118.375,,,,,,,,,1
9,"Unknown",21561.3173,21561.3173,0.463,9.47,1,1,119,998,0.5131,0.707,0.7404,1.4144,691.9634,1,"2025-11-05",165.6886,200.4486,165.6886,118.493,85.75,1.9237,45,-20,0,1.0171,0,0.5198,256.0421,133.0982,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000002.tif",40,30,359,0,94.2553,260.425,"9248A89A-F789-4C49-A71D-608D269F00E5",1,778.2806,1.1247,52.1852,679,0,0,0,0,35817,0.7045,"9:59:53","2025-11-05T09:59:53.497",0.1734,2380000,4220000,99.435,,,,,,,,,1
10,"Unknown",28142.2233,28142.2233,0.8422,9.47,1,1,833,817,0.7185,0.788,0.9189,1.2691,727.011,1,"2025-11-05",189.2929,211.234,189.2929,73.8904,88.031,1,-30,65,0,1.1769,0,1,205.1889,205.1889,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000002.tif",36,38,732,0,132.5499,241.485,"CEB91AF7-1A3D-4EBF-B3B6-C44240DB6752",1,820.7554,1.1289,58.1628,697,0,0,0,0,62431,0.5988,"9:59:55","2025-11-05T09:59:55.767",0.1039,3550000,4940000,175.195,,,,,,,,,1
11,"Unknown",77456.571,77456.571,0.7316,9.47,1,1,721,1674,0.7551,0.8639,0.9507,1.1575,1095.8258,1,"2025-11-05",314.0394,328.0304,314.0394,169.7383,108.203,1,-50,55,0,1.2412,0,1,301.3745,301.3745,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000002.tif",48,51,827,436,53.9856,374.065,"BC79CE02-3C79-4223-A6F3-B10ADFB1CCC9",1,1205.4979,1.1001,54.0365,857,0,0,0,0,60140,0.8999,"10:00:15","2025-11-05T10:00:15.943",0.0427,16200000,18500000,260.425,,,,,,,,,1
12,"Unknown",18167.0101,18167.0101,0.4484,9.47,1,1,506,438,0.5051,0.6868,0.7346,1.4561,642.4334,1,"2025-11-05",152.0886,184.4017,152.0886,139.8235,111.234,2.0977,0,-90,0,1.0042,0,0.4767,249.9138,119.1373,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000002.tif",24,41,708,668,97.3584,250.955,"F235A07E-CCEB-4D8D-867C-A9459A1C5B68",1,738.1022,1.1489,56.1704,881,0,0,0,0,32323,0.7963,"10:00:18","2025-11-05T10:00:18.969",0.1752,1840000,3280000,89.965,,,,,,,,,1
13,"Unknown",285630.4269,285714.1891,0.7801,9.47,1,1,731,511,0.4769,0.5111,0.9189,1.9567,2234.5895,0.8919,"2025-11-05",603.0555,692.0989,603.1439,61.358,111.984,3.8902,-85,10,0.4275,0.7005,0,0.2571,1128.7528,290.1562,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000002.tif",97,78,791,668,84.8181,790.745,"46ADC098-8B47-4F5B-B161-C71E65FB7451",1,2837.8181,1.27,64.7209,887,0,0,0,0,309671,0.4877,"10:00:19","2025-11-05T10:00:19.726",0.1287,1.15e+08,1.74e+08,591.875,,,,,,,,,1
14,"Unknown",18798.6625,18798.6625,0.2778,9.47,1,1,788,1366,0.0781,0.2808,0.3054,3.5616,948.5455,0.6122,"2025-11-05",154.7101,282.5214,154.7101,129.8922,117.531,9.0789,-20,80,0.3092,0.7638,0,0.1101,526.92,58.0376,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000002.tif",33,54,609,1067,148.0469,402.475,"AD7E4923-1883-417B-B9C9-6066802599F5",1,1169.9153,1.2334,53.8265,931,0,0,0,0,50484,0.4431,"10:00:25","2025-11-05T10:00:25.275",0.4524,1940000,11800000,137.315,,,,,,,,,1
15,"Unknown",20778.1267,20778.1267,0.6027,9.47,1,1,878,1593,0.6648,0.7605,0.8647,1.3149,650.1581,1,"2025-11-05",162.6516,188.0846,162.6516,159.7031,122.203,1.4329,35,-45,0,1.022,0,0.6979,217.7527,151.9717,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000002.tif",37,33,695,1067,96.1274,222.545,"2E36DFD5-C6F7-44C5-B565-670E3E00F6D1",1,739.4489,1.1373,59.121,968,0,0,0,0,35471,0.6707,"10:00:29","2025-11-05T10:00:29.940",0.1352,2250000,3480000,127.845,,,,,,,,,1
16,"Unknown",19221.0478,19221.0478,0.8887,9.47,1,1,229,1089,0.8913,0.9286,0.9884,1.0769,574.9019,1,"2025-11-05",156.4385,163.0942,156.4385,108.7966,123.328,1,-80,0,0,1.0799,0,1,162.2374,162.2374,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000002.tif",32,30,776,1067,100.536,175.195,"43015458-6034-4C47-8739-949E9BD13318",1,648.9497,1.1288,52.1168,977,0,0,0,0,34886,0.8092,"10:00:31","2025-11-05T10:00:31.075",0.0408,2e+06,2270000,146.785,,,,,,,,,1
17,"Unknown",83550.6876,83550.6876,0.189,9.47,1,1,955,210,0,0.1106,0.0969,9.041,2738.5403,0.3229,"2025-11-05",326.1595,851.5111,326.1595,133.5924,124.718,26.3651,75,0,0.4008,0.7139,0,0.0379,1678.1104,63.6489,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000002.tif",139,46,1018,1067,124.466,1197.955,"ACDD6988-EF98-4E1D-BBD8-1F5C66B1244B",1,3483.5187,1.272,50.1633,988,0,0,0,0,148239,0.2648,"10:00:32","2025-11-05T10:00:32.462",0.617,18200000,3.23e+08,298.305,,,,,,,,,1
18,"Unknown",64341.9787,64341.9787,0.8104,9.47,1,1,655,1154,0.7261,0.7452,0.9379,1.3419,1059.5415,0.9688,"2025-11-05",286.2215,316.7185,286.2215,71.7019,129,1.5845,65,-60,0.0613,0.9423,0,0.6311,366.8353,231.5149,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000002.tif",49,50,910,1272,109.66,345.655,"5A68AB5A-7336-4E4D-BD6E-31AB6C7FEF3B",1,1196.7002,1.1295,65.9081,1022,0,0,0,0,103848,0.7773,"10:00:36","2025-11-05T10:00:36.750",0.0963,12300000,16600000,250.955,,,,,,,,,1
19,"Unknown",42390.8918,42390.8918,0.8188,9.47,1,1,976,963,0.7937,0.8795,0.961,1.137,835.5817,1,"2025-11-05",232.3225,246.22,232.3225,131.2738,136.703,1,-75,0,0,1.1722,0,1,230.2507,230.2507,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000002.tif",42,38,1133,1483,86.9607,269.895,"288E9769-7631-4BC0-8265-68D9EE266AA7",1,921.003,1.1022,63.3763,1083,0,0,0,0,57568,0.7567,"10:00:44","2025-11-05T10:00:44.441",0.0564,6570000,7820000,222.545,,,,,,,,,1
20,"Unknown",70605.5353,70605.5353,0.573,9.47,1,1,658,1629,0.4753,0.4361,0.8108,2.293,1228.2836,0.9349,"2025-11-05",299.8296,371.4342,299.8296,119.2635,155.609,5.0038,70,-20,0.392,0.7184,0,0.1999,678.8644,135.6711,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000003.tif",64,42,183,194,95.7128,487.705,"39E6CD4A-BD17-45F7-AFC4-834B4011A997",1,1629.0711,1.3263,58.2985,1233,0,0,0,0,98297,0.6181,"10:01:03","2025-11-05T10:01:03.357",0.1928,14100000,26800000,241.485,,,,,,,,,1
21,"Unknown",25446.2452,25446.2452,0.6388,9.47,1,1,560,610,0.6615,0.7823,0.8753,1.2783,696.42,1,"2025-11-05",179.9977,201.764,179.9977,74.9565,162.171,1.1349,-60,45,0,1.149,0,0.8811,210.1704,185.1902,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000003.tif",37,35,33,389,124.1014,241.485,"A65EEF31-305A-48C7-B47D-232BD3B85CDC",1,790.7213,1.1354,54.4014,1285,0,0,0,0,53860,0.6289,"10:01:09","2025-11-05T10:01:09.915",0.1079,3050000,4300000,146.785,,,,,,,,,1
22,"Unknown",18167.0101,18167.0101,0.5802,9.47,1,1,601,1736,0.6585,0.8529,0.863,1.1725,595.1062,1,"2025-11-05",152.0886,169.1446,152.0886,182.6,168.609,1,-80,0,0,1.344,0,1,165.5856,165.5856,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000003.tif",37,27,773,389,72.9157,222.545,"A2E03073-57EE-43A5-8D2C-81A437F1E193",1,662.3422,1.113,54.6066,1336,0,0,0,0,24208,0.9017,"10:01:16","2025-11-05T10:01:16.345",0.1008,1840000,2530000,118.375,,,,,,,,,1
23,"Unknown",39745.1819,39745.1819,0.6382,9.47,1,1,265,1089,0.4615,0.5582,0.7556,1.7916,935.1729,0.869,"2025-11-05",224.9559,279.365,224.9559,103.8515,171.625,3.3279,-10,60,0.324,0.7553,0,0.3005,432.5853,129.9858,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000003.tif",40,48,103,548,115.3876,326.715,"60565DE8-F33C-4975-BC1B-6F5251D9C3AA",1,1125.1421,1.2031,49.0632,1360,0,0,0,0,72348,0.3445,"10:01:19","2025-11-05T10:01:19.371",0.1948,5960000,11400000,222.545,,,,,,,,,1
24,"Unknown",24939.1415,24939.1415,0.8473,9.47,1,1,987,265,0.8382,0.8367,0.9723,1.1952,670.1067,1,"2025-11-05",178.1951,193.8717,178.1951,143.3485,178.937,1,70,-45,0,1.1738,0,1,189.5972,189.5972,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000003.tif",36,36,1035,548,81.0656,222.545,"E0E8948F-AB76-4621-92CA-EFEA91B4AEC4",1,758.3889,1.1317,59.8995,1418,0,0,0,0,34615,0.7599,"10:01:26","2025-11-05T10:01:26.686",0.0809,2960000,3820000,146.785,,,,,,,,,1
25,"Unknown",21062.5771,21062.5771,0.4866,9.47,1,1,945,1461,0.4378,0.5487,0.7155,1.8225,726.2638,0.9086,"2025-11-05",163.7611,210.9708,163.7611,115.3,187.64,3.4345,0,-90,0.2559,0.7963,0,0.2912,338.9486,98.6904,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000003.tif",27,43,764,696,138.3619,269.895,"AB79D96E-DA44-4994-BD9A-5D83904A29B0",1,875.278,1.2052,45.2964,1487,0,0,0,0,51609,0.4306,"10:01:35","2025-11-05T10:01:35.387",0.2238,2300000,4920000,118.375,,,,,,,,,1
26,"Unknown",72570.2303,72570.2303,0.6117,9.47,1,1,383,1425,0.2365,0.2348,0.564,4.2589,1649.5338,0.5728,"2025-11-05",303.9725,505.8561,303.9725,119.27,201.89,11.291,65,-30,0.7163,0.5826,0,0.0886,1032.1076,91.4094,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000003.tif",74,66,1006,881,112.4202,601.345,"483F5D6C-D7EE-47C7-88E0-6549CE3D6B01",1,2247.034,1.3622,58.9246,1600,0,0,0,0,118266,0.3393,"10:01:49","2025-11-05T10:01:49.636",0.3991,14700000,67800000,393.005,,,,,,,,,1
27,"Unknown",24794.436,24794.436,0.714,9.47,1,1,667,1225,0.6841,0.7642,0.8908,1.3086,693.525,0.9977,"2025-11-05",177.6774,200.9742,177.6774,79.5278,202.015,1.3932,-85,25,0,1.0069,0,0.7178,230.4338,165.4028,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000003.tif",38,34,1074,881,131.7388,232.015,"A076207A-B2AA-4EE9-A51D-C31235146931",1,791.6731,1.1415,57.3804,1601,0,0,0,0,55989,0.6016,"10:01:49","2025-11-05T10:01:49.762",0.1159,2940000,4250000,165.725,,,,,,,,,1
28,"Unknown",22562.3148,22562.3148,0.4439,9.47,1,1,292,926,0.4927,0.6812,0.7377,1.468,699.1209,1,"2025-11-05",169.4911,203.605,169.4911,102.2778,202.906,2.1459,-25,65,0,1.0489,0,0.466,275.3622,128.3193,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000003.tif",29,42,0,1114,122.6447,288.835,"4D25DD06-873C-423E-996B-EE1BF4A8A590",1,807.363,1.1548,38.5705,1608,0,0,0,0,48322,0.8751,"10:01:50","2025-11-05T10:01:50.644",0.1675,2550000,4420000,108.905,,,,,,,,,1
29,"Unknown",25881.6779,25881.6779,0.7962,9.47,1,1,97,1212,0.8473,0.9183,0.9739,1.089,658.1044,1,"2025-11-05",181.5312,190.4521,181.5312,114.7879,210.468,1,-55,20,0,1.2114,0,1,183.7133,183.7133,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000003.tif",36,33,739,1114,82.6159,222.545,"89EB87B8-AE17-42FC-B4F2-3872159C1E5A",1,734.8531,1.1166,51.7312,1668,0,0,0,0,36351,0.9172,"10:01:58","2025-11-05T10:01:58.210",0.0468,3130000,3620000,165.725,,,,,,,,,1
