"Particle.ID","Class","Area..ABD.","Area..Filled.","Aspect.Ratio","Calibration.Factor","Calibration.Image","Camera","Capture.X","Capture.Y","Circle.Fit","Circularity","Circularity..Hu.","Compactness","Convex.Perimeter","Convexity","Date","Diameter..ABD.","Diameter..ESD.","Diameter..FD.","Edge.Gradient","Elapsed.Time","Elongation","Feret.Angle.Max","Feret.Angle.Min","Fiber.Curl","Fiber.Straightness","Filter.Score","Geodesic.Aspect.Ratio","Geodesic.Length","Geodesic.Thickness","Image.File","Image.Height","Image.Width","Image.X","Image.Y","Intensity","Length","Original.Reference.ID","Particles.Per.Chain","Perimeter","Roughness","Sigma.Intensity","Source.Image","Sphere.Complement","Sphere.Count","Sphere.Unknown","Sphere.Volume","Sum.Intensity","Symmetry","Time","Timestamp","Transparency","Volume..ABD.","Volume..ESD.","Width","Genus","Family","Order","Nauplius","Group","Zooplankton","Partial","Final_ID","Check"
190,"Debris",110900.6555,110900.6555,0.1266,9.47,1,1,160,883,0,0.1008,0.0856,9.9186,3654.3811,0.3885,"2025-11-05",375.77,1143.7658,375.77,70.6434,149.437,29.1258,0,-90,0.1772,0.8495,0,0.0343,2001.0582,68.7041,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",44,194,34,135,151.8167,1699.865,"AF3980FE-1357-4DDC-853E-C95E8333FEF1",1,4139.5245,1.1328,21.1757,1184,0,0,0,0,232735,0.0684,"8:09:58","2025-11-05T08:09:58.628",0.6715,27800000,7.83e+08,279.365,,,,,,,,,1
191,"Debris",35616.3322,35616.3322,0.2644,9.47,1,1,479,274,0,0.0786,0.0937,12.7249,2235.1899,0.2847,"2025-11-05",212.951,691.31,212.951,128.7912,149.687,37.9501,-5,85,0.3579,0.7364,0,0.0264,1395.257,36.7656,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",46,122,230,135,150.6923,1027.495,"85140861-9073-4507-B464-32641EC663B2",1,2864.0452,1.2813,18.6834,1186,0,0,0,0,86196,0.1009,"8:09:58","2025-11-05T08:09:58.880",0.692,5060000,1.73e+08,260.425,,,,,,,,,1
192,"Debris",62937.9229,62937.9229,0.0506,9.47,1,1,602,808,0,0.1096,0.0869,9.1231,2751.8021,0.8199,"2025-11-05",283.0814,856.5085,283.0814,64.7491,150.312,26.6235,-75,15,0.1114,0.8997,0,0.0376,1489.3283,55.9404,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",152,48,436,135,180.9817,1340.005,"D707A626-D83E-40C7-B0D9-5A4A6CDA3736",1,3090.5373,1.1231,15.0414,1191,0,0,0,0,168132,0.3698,"8:09:59","2025-11-05T08:09:59.511",0.6695,11900000,3.29e+08,80.495,,,,,,,,,1
193,"Debris",80856.4433,80856.4433,0.2299,9.47,1,1,378,1003,0,0.2148,0.1843,4.6548,2072.4498,0.4939,"2025-11-05",320.8576,640.2771,320.8576,95.1302,150.562,12.5438,-30,65,0.2748,0.7844,0,0.0797,1140.8571,90.9499,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",70,99,486,135,131.9127,894.915,"53A629C1-D27E-4C8B-BFB7-36F6C644B72A",1,2463.6139,1.1887,47.134,1193,0,0,0,0,152623,0.3268,"8:09:59","2025-11-05T08:09:59.764",0.4989,17300000,1.37e+08,298.305,,,,,,,,,1
194,"Debris",176595.7997,176595.7997,0.7424,9.47,1,1,965,991,0.6705,0.7157,0.9341,1.3972,1692.2038,0.9703,"2025-11-05",474.1822,518.2192,474.1822,75.4535,151.703,1.8485,-65,15,0.0521,0.9505,0,0.541,622.6887,336.8676,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",73,64,587,135,107.6926,591.875,"98A79B23-EF37-4181-93A7-E7C3363E7294",1,1919.1125,1.1341,51.8021,1202,0,0,0,0,251893,0.7482,"8:10:00","2025-11-05T08:10:00.899",0.085,55800000,72900000,440.355,,,,,,,,,1
195,"Debris",35915.3438,35915.3438,0.2202,9.47,1,1,601,711,0.0048,0.3566,0.321,2.8042,1201.7837,0.766,"2025-11-05",213.843,362.754,213.843,77.4472,151.953,6.6594,-75,20,0.1159,0.8961,0,0.1502,586.5125,88.0735,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",67,38,653,135,154.342,525.585,"AF07EC02-4FE7-4889-A800-91A7DDF1FFF1",1,1349.172,1.1226,35.0843,1204,0,0,0,0,88901,0.3356,"8:10:01","2025-11-05T08:10:01.151",0.4105,5120000,2.5e+07,127.845,,,,,,,,,1
196,"Debris",52246.329,52246.329,0.4784,9.47,1,1,624,1728,0.2748,0.4938,0.6963,2.0252,1184.5152,0.8598,"2025-11-05",257.9188,357.7558,257.9188,81.2213,152.078,4.1196,-75,25,0.1084,0.9022,0,0.2427,540.5896,131.2226,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",63,43,693,135,123.3312,487.705,"9428319A-1D0B-451B-9DC5-9F4A740EA68E",1,1343.6244,1.1343,37.8659,1205,0,0,0,0,97555,0.3527,"8:10:01","2025-11-05T08:10:01.276",0.2791,8980000,2.4e+07,203.605,,,,,,,,,1
197,"Debris",150433.055,150433.055,0.2029,9.47,1,1,450,1704,0,0.0323,0.0256,30.98,7337.4933,0.1051,"2025-11-05",437.6498,2316.2039,437.6498,147.5392,153.468,95.316,-5,85,0.224,0.817,0,0.0105,4155.3598,43.5956,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",113,372,738,135,134.7426,3394.995,"509B269D-E7DE-4D4F-A25D-4000E5F6CB62",1,8397.9108,1.1445,25.1656,1216,0,0,0,0,272180,0.1805,"8:10:02","2025-11-05T08:10:02.664",0.811,43900000,6.51e+09,771.805,,,,,,,,,1
198,"Debris",33380.5691,33380.5691,0.1574,9.47,1,1,109,1800,0,0.0975,0.0734,10.2568,2259.0287,0.3382,"2025-11-05",206.1588,699.9911,206.1588,94.5819,158.265,30.1897,75,-15,0.137,0.8795,0,0.0331,1211.3762,40.1255,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",120,43,195,289,87.5424,1065.375,"38693D9E-ECBF-4117-9EC8-4A36C37B3E56",1,2503.0034,1.108,15.9857,1254,0,0,0,0,47448,0.2775,"8:10:07","2025-11-05T08:10:07.455",0.7055,4590000,1.8e+08,184.665,,,,,,,,,1
199,"Debris",62470.3561,62470.3561,0.6285,9.47,1,1,829,15,0.6141,0.6975,0.875,1.4337,1058.4534,0.956,"2025-11-05",282.0279,316.9817,282.0279,55.5794,162.172,2.0054,-40,60,0.1175,0.8949,0,0.4987,407.428,203.1659,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",47,51,465,289,114.9707,364.595,"846A52EA-46CA-4E78-8E92-215B27E835DF",1,1221.1878,1.1537,24.493,1285,0,0,0,0,106118,0.7832,"8:10:11","2025-11-05T08:10:11.364",0.1103,11700000,16700000,222.545,,,,,,,,,1
200,"Debris",58350.4169,58350.4169,0.5771,9.47,1,1,928,1198,0.5329,0.5402,0.8434,1.8513,1060.2015,0.9275,"2025-11-05",272.5694,317.7715,272.5694,65.8291,162.297,3.533,75,-15,0.3359,0.7485,0,0.283,525.0282,148.6061,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",55,40,518,289,153.7299,393.005,"3C06B5C9-8CE2-4800-BA2E-D1A747A1FAC3",1,1347.2685,1.2708,37.9839,1286,0,0,0,0,133745,0.6598,"8:10:11","2025-11-05T08:10:11.491",0.1422,10600000,16800000,222.545,,,,,,,,,1
201,"Debris",48102.3917,48102.3917,0.0293,9.47,1,1,461,1203,0,0.0678,0.0515,14.7516,3148.1718,0.8332,"2025-11-05",247.479,981.7236,247.479,60.0838,163.812,44.321,85,-5,0.1054,0.9046,0,0.0226,1711.545,38.6171,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",177,29,560,289,186.7436,1548.345,"64570FB3-98D9-493A-AF30-8E3A7DBEA78E",1,3500.3241,1.1119,10.7566,1298,0,0,0,0,137630,0.2015,"8:10:13","2025-11-05T08:10:13.004",0.7479,7940000,4.95e+08,33.145,,,,,,,,,1
202,"Debris",148390.5917,148390.5917,0.4252,9.47,1,1,300,1143,0.1119,0.458,0.5776,2.1835,1905.7873,0.8102,"2025-11-05",434.6686,588.1921,434.6686,76.02,165.328,4.6443,70,-15,0.2108,0.8259,0,0.2153,911.5536,196.273,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",92,59,591,289,110.4917,752.865,"1E7EAD56-CB07-4D66-B0F7-AAE10CF9766A",1,2215.6533,1.1626,45.2511,1310,0,0,0,0,220431,0.3106,"8:10:14","2025-11-05T08:10:14.517",0.261,4.3e+07,1.07e+08,402.475,,,,,,,,,1
203,"Debris",41331.0052,41331.0052,0.0876,9.47,1,1,169,1445,0,0.0898,0.0662,11.1364,2517.0341,0.3668,"2025-11-05",229.3998,781.5383,229.3998,102.25,165.453,32.9556,75,-15,0.1552,0.8656,0,0.0303,1383.8916,41.9926,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",137,51,652,289,136.2207,1197.955,"1D27EFBA-8D7A-46EE-9CAD-898CFFA30ED6",1,2851.7683,1.133,28.9149,1311,0,0,0,0,88271,0.5227,"8:10:14","2025-11-05T08:10:14.643",0.7065,6320000,2.5e+08,146.785,,,,,,,,,1
204,"Debris",60757.926,60757.926,0.3584,9.47,1,1,228,995,0,0.0552,0.0579,18.1117,3496.1138,0.138,"2025-11-05",278.1356,1092.9961,278.1356,50.3676,165.953,54.8815,-25,65,0.4119,0.7083,0,0.0182,2105.8395,38.3707,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",111,159,705,289,178.182,1491.525,"E892D5C3-1E0F-49C7-A1A0-1A2E5F17C8A7",1,4288.4204,1.2266,8.7121,1315,0,0,0,0,160542,0.2926,"8:10:15","2025-11-05T08:10:15.148",0.7455,11300000,6.84e+08,535.055,,,,,,,,,1
205,"Debris",33975.5677,33975.5677,0.0976,9.47,1,1,277,1040,0,0.1183,0.0897,8.4511,2082.1376,0.5018,"2025-11-05",207.9881,643.6967,207.9881,133.9769,166.203,24.5091,75,-15,0.111,0.9001,0,0.0408,1099.4996,44.8609,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",117,40,866,289,150.0145,989.615,"EE964073-DE25-4A13-BEA9-C91057FFB57A",1,2288.721,1.0992,25.7525,1317,0,0,0,0,82508,0.2551,"8:10:15","2025-11-05T08:10:15.400",0.6769,4710000,1.4e+08,118.375,,,,,,,,,1
206,"Debris",38690.7421,38690.7421,0.169,9.47,1,1,299,1073,0,0.0731,0.0581,13.681,2714.9306,0.2866,"2025-11-05",221.9518,843.6189,221.9518,57.148,168.718,40.9559,60,-25,0.1608,0.8615,0,0.0244,1500.5076,36.6372,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",136,76,908,289,178.9608,1292.655,"9761129C-DB96-4C65-A255-669DC3AADED2",1,3074.2897,1.1324,8.714,1337,0,0,0,0,109703,0.3378,"8:10:17","2025-11-05T08:10:17.921",0.7369,5720000,3.14e+08,203.605,,,,,,,,,1
207,"Debris",50324.7726,50324.7726,0.0727,9.47,1,1,140,1619,0,0.1692,0.1233,5.9098,2055.9597,0.8184,"2025-11-05",253.1314,634.49,253.1314,84.5613,168.718,16.5056,-75,15,0.097,0.9116,0,0.0606,1064.8303,64.5132,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",113,44,986,289,119.4791,970.675,"43DD4DD8-41DA-4487-9288-ADB2B1E39169",1,2258.6869,1.0986,18.537,1337,0,0,0,0,91521,0.4977,"8:10:17","2025-11-05T08:10:17.921",0.601,8490000,1.34e+08,71.025,,,,,,,,,1
208,"Debris",57807.7002,58505.5417,0.7117,9.47,1,1,420,232,0.4776,0.1419,0.3141,7.0481,1517.3184,0.4298,"2025-11-05",271.2988,462.189,272.9314,129.2222,169.484,20.0925,0,-45,1.4741,0.4042,0,0.0498,1253.5011,62.3867,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",61,68,1092,289,124.1854,506.645,"B4923E9D-7B9F-4992-8514-9D9F8EB5BBF2",1,2631.7755,1.7345,28.5403,1343,0,0,0,0,107172,0.4997,"8:10:18","2025-11-05T08:10:18.678",0.413,10500000,51700000,430.885,,,,,,,,,1
209,"Debris",66451.7732,79827.6669,0.9294,9.47,1,1,144,1108,0.7187,0.7665,0.9491,1.3047,1141.4949,0.9888,"2025-11-05",290.8763,343.814,318.8099,75.2696,171.25,1.3676,-80,10,0.0548,0.9481,0,0.7312,374.5822,273.8917,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",50,50,0,518,158.6376,355.125,"78959762-38E5-47E4-908B-CD0BE8272062",1,1296.9478,1.1362,17.6476,1357,0,0,0,0,154513,0.5936,"8:10:20","2025-11-05T08:10:20.444",0.154,12900000,21300000,326.715,,,,,,,,,1
210,"Debris",90626.5624,90626.5624,0.2195,9.47,1,1,384,1475,0,0.0428,0.033,23.3897,5141.9051,0.1233,"2025-11-05",339.69,1615.9504,339.69,129.9463,171.25,71.4669,-90,0,0.1978,0.8348,0,0.014,2864.2274,40.0777,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",267,75,52,518,152.0969,2391.175,"D15D6CD3-B203-4BD4-A6DE-BEB32C775A98",1,5808.6101,1.1297,23.0041,1357,0,0,0,0,194684,0.32,"8:10:20","2025-11-05T08:10:20.444",0.7898,20500000,2.21e+09,572.935,,,,,,,,,1
211,"Debris",147573.9563,147573.9563,0.0709,9.47,1,1,223,1113,0,0.0237,0.0176,42.1795,8905.07,0.1644,"2025-11-05",433.4709,2814.1686,433.4709,98.7629,171.875,130.5033,-75,15,0.1005,0.9087,0,0.0077,4819.9322,36.9334,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",463,129,129,518,162.4353,4379.875,"262D40C7-3275-407F-BC28-13173872519B",1,9713.7313,1.0908,15.2245,1362,0,0,0,0,322434,0.051,"8:10:21","2025-11-05T08:10:21.074",0.846,42600000,1.17e+10,383.535,,,,,,,,,1
212,"Debris",48944.5023,48944.5023,0.0532,9.47,1,1,350,1344,0,0.1158,0.0841,8.6389,2485.2774,0.7533,"2025-11-05",249.6359,771.2785,249.6359,102.6937,171.875,25.1,40,-45,0.0832,0.9232,0,0.0398,1297.5912,51.6968,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",105,104,260,518,168.0307,1197.955,"CD33909C-F271-474A-9F13-7089D8E28151",1,2698.5759,1.0858,17.576,1362,0,0,0,0,125687,0.1231,"8:10:21","2025-11-05T08:10:21.074",0.6763,8150000,2.4e+08,52.085,,,,,,,,,1
213,"Debris",136813.9269,136813.9269,0.0782,9.47,1,1,713,1351,0,0.0385,0.0281,25.9922,6669.8706,0.2673,"2025-11-05",417.369,2105.234,417.369,82.6102,172.765,79.6444,-85,5,0.1087,0.902,0,0.0126,3638.0224,45.6783,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",360,49,366,518,177.0254,3281.355,"E85B4E47-6621-4004-AE67-1795B9382CB1",1,7367.4015,1.1046,21.175,1369,0,0,0,0,328028,0.2855,"8:10:21","2025-11-05T08:10:21.958",0.8017,38100000,4.89e+09,279.365,,,,,,,,,1
214,"Debris",92939.0307,93018.8283,0.6041,9.47,1,1,504,1647,0,0.1977,0.4464,5.0572,2015.0673,0.4965,"2025-11-05",343.9966,622.126,344.1442,129.0042,173.89,13.8154,55,0,0.5201,0.6578,0,0.0724,1273.9934,92.2155,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",91,62,417,518,134.2002,838.095,"7EB80784-EF7F-46F4-B14A-3F72A6C79ADE",1,2732.4179,1.356,37.342,1378,0,0,0,0,175668,0.1083,"8:10:23","2025-11-05T08:10:23.092",0.4471,21300000,1.26e+08,449.825,,,,,,,,,1
215,"Debris",39443.6823,39443.6823,0.8854,9.47,1,1,949,561,0.8212,0.8628,0.97,1.159,811.4843,1,"2025-11-05",224.101,238.8542,224.101,89.1829,175.406,1,65,-70,0,1.1548,0,1,225.5157,225.5157,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",40,39,481,518,142.695,260.425,"5B16A2FB-EA04-4648-89E5-88A1F158008D",1,902.063,1.1116,36.8838,1390,0,0,0,0,88899,0.7342,"8:10:24","2025-11-05T08:10:24.605",0.0618,5890000,7140000,222.545,,,,,,,,,1
216,"Debris",67312.559,67312.559,0.2129,9.47,1,1,551,1356,0,0.0633,0.056,15.8084,3641.8855,0.1942,"2025-11-05",292.7542,1139.8196,292.7542,99.8759,175.406,47.6424,-80,10,0.2414,0.8055,0,0.021,2051.4689,43.0597,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",184,67,522,518,174.4406,1652.515,"C13DFC69-6061-4C79-80C7-E9C728CB2C1A",1,4189.0573,1.1502,21.2424,1390,0,0,0,0,171824,0.1954,"8:10:24","2025-11-05T08:10:24.605",0.7432,13100000,7.75e+08,430.885,,,,,,,,,1
217,"Debris",91025.0326,102781.1905,0.1423,9.47,1,1,641,524,0,0.0902,0.0705,11.0887,3684.1624,0.3601,"2025-11-05",340.436,1152.9725,361.7528,74.6304,175.906,32.8057,50,-35,0.1622,0.8605,0,0.0305,2052.5601,62.5673,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",165,125,591,518,180.5315,1766.155,"C8210488-DE7B-4D70-BE0C-7B068629E395",1,4230.2547,1.1482,16.7493,1394,0,0,0,0,231983,0.4646,"8:10:25","2025-11-05T08:10:25.109",0.7047,20700000,8.03e+08,260.425,,,,,,,,,1
218,"Debris",103182.3803,103182.3803,0.1562,9.47,1,1,433,1079,0,0.0789,0.0644,12.6718,3980.063,0.2603,"2025-11-05",362.4581,1247.146,362.4581,72.3693,177.812,37.7832,-50,40,0.1798,0.8476,0,0.0265,2206.6201,58.4022,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",165,143,718,518,173.1545,1870.325,"6CE2F612-9D5E-4EBA-A42B-51B15F1B344F",1,4530.0446,1.1382,23.9995,1409,0,0,0,0,248823,0.2567,"8:10:27","2025-11-05T08:10:27.001",0.7094,24900000,1.02e+09,317.245,,,,,,,,,1
219,"Debris",154030.7667,164845.603,0.8117,9.47,1,1,372,891,0,0.115,0.382,8.6982,2989.8334,0.3623,"2025-11-05",442.8522,931.7429,458.1353,52.5071,178.187,25.2865,80,0,1.058,0.4859,0,0.0395,2231.5719,88.2514,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",128,95,863,518,174.1502,1084.315,"5FFF4953-C147-49B6-B18C-CBF0DD9EABA1",1,4639.6466,1.5518,16.8624,1412,0,0,0,0,359446,0.1396,"8:10:27","2025-11-05T08:10:27.380",0.5247,45500000,4.24e+08,762.335,,,,,,,,,1
220,"Debris",41255.3795,41255.3795,0.1226,9.47,1,1,901,42,0,0.1739,0.1387,5.7495,1814.8649,0.5663,"2025-11-05",229.1898,557.4146,229.1898,75.1271,180.578,16.0001,30,-70,0.1368,0.8796,0,0.0625,963.5258,60.22,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",54,95,1007,518,126.1669,847.565,"41B8ED76-40A9-40D9-9654-E44D10996518",1,2047.4917,1.1282,34.5874,1431,0,0,0,0,81630,0.1221,"8:10:29","2025-11-05T08:10:29.776",0.5888,6300000,90700000,118.375,,,,,,,,,1
221,"Debris",37713.6859,37713.6859,0.0538,9.47,1,1,749,1595,0,0.1343,0.1005,7.4482,2048.4879,0.8386,"2025-11-05",219.1314,632.3858,219.1314,99.1675,180.578,21.3525,55,-30,0.0831,0.9232,0,0.0468,1071.8897,50.1997,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",103,69,1104,518,168.4183,989.615,"0EFAC23B-6F81-45D8-AE2D-31C8AB992F7B",1,2244.1788,1.0955,14.3195,1431,0,0,0,0,101051,0.7562,"8:10:29","2025-11-05T08:10:29.776",0.6535,5510000,1.32e+08,52.085,,,,,,,,,1
222,"Debris",38916.5018,38916.5018,0.1905,9.47,1,1,811,872,0,0.1185,0.1033,8.4413,2109.3497,0.3704,"2025-11-05",222.5984,651.8514,222.5984,55.1409,180.828,24.4781,20,-70,0.1751,0.851,0,0.0409,1162.8658,47.5063,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",51,112,0,983,194.4481,989.615,"4BB1DA5E-3F7A-4D1B-8B91-C3745B7C38AF",1,2420.7441,1.1476,13.5964,1433,0,0,0,0,119780,0.3713,"8:10:30","2025-11-05T08:10:30.027",0.6585,5780000,1.45e+08,194.135,,,,,,,,,1
223,"Debris",41331.0052,41331.0052,0.7315,9.47,1,1,687,1725,0.3284,0.3753,0.8108,2.6644,915.8428,0.8583,"2025-11-05",229.3998,271.9992,229.3998,125.8031,180.953,6.2094,30,-30,0.8386,0.5439,0,0.161,600.7077,96.7413,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",42,43,114,983,111.3194,326.715,"3EBC5BF1-E5AC-4340-9563-3A1147A9B4C7",1,1394.8979,1.5231,47.718,1434,0,0,0,0,72135,0.0421,"8:10:30","2025-11-05T08:10:30.153",0.1566,6320000,10500000,222.545,,,,,,,,,1
224,"Debris",44668.9261,44668.9261,0.2967,9.47,1,1,813,881,0,0.088,0.0814,11.3653,2441.5043,0.2397,"2025-11-05",238.4832,756.8111,238.4832,77.0359,181.203,33.6753,-75,15,0.3941,0.7173,0,0.0297,1445.6356,42.9287,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",120,74,159,983,193.9306,1036.965,"14EF5C7F-2D3C-4B0F-B9EC-C983A3A22CFE",1,2977.1284,1.2194,13.7377,1436,0,0,0,0,134200,0.2022,"8:10:30","2025-11-05T08:10:30.407",0.6849,7100000,2.27e+08,364.595,,,,,,,,,1
225,"Debris",68409.1153,68409.1153,0.5849,9.47,1,1,946,1221,0.0101,0.2374,0.3987,4.2126,1601.126,0.5755,"2025-11-05",295.1291,489.546,295.1291,91.6224,182.968,11.1445,-75,5,0.6109,0.6208,0,0.0897,999.226,89.6606,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",78,52,235,983,142.2543,620.285,"465254AD-178C-4655-BF46-80D76CE67E39",1,2177.7733,1.3602,54.2374,1450,0,0,0,0,142112,0.2565,"8:10:32","2025-11-05T08:10:32.170",0.3971,13500000,61400000,345.655,,,,,,,,,1
226,"Debris",36813.6117,36813.6117,0.0613,9.47,1,1,522,36,0,0.0706,0.0496,14.16,2808.4043,0.49,"2025-11-05",216.5007,874.134,216.5007,125.28,183.359,42.4613,-70,25,0.0935,0.9145,0,0.0236,1496.3568,35.2405,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",147,71,289,983,129.3452,1368.415,"43449888-A547-4F16-8CCA-34362373E5E6",1,3063.1946,1.0907,19.4877,1453,0,0,0,0,76055,0.3096,"8:10:32","2025-11-05T08:10:32.548",0.7523,5310000,3.5e+08,89.965,,,,,,,,,1
227,"Debris",75957.1051,75957.1051,0.1439,9.47,1,1,923,1035,0,0.1791,0.1542,5.5834,2243.1674,0.5212,"2025-11-05",310.9849,694.204,310.9849,88.2447,183.484,15.476,-10,75,0.2223,0.8181,0,0.0646,1232.7835,79.6576,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",49,119,407,983,159.7087,1008.555,"02ECEABF-6F67-44FF-92B5-9F9D8DE44F32",1,2624.8823,1.1702,36.6454,1454,0,0,0,0,174881,0.2366,"8:10:32","2025-11-05T08:10:32.676",0.552,15700000,1.75e+08,203.605,,,,,,,,,1
228,"Debris",34944.3244,34944.3244,0.1962,9.47,1,1,962,85,0,0.227,0.2287,4.4058,1376.9295,0.6667,"2025-11-05",210.9324,419.3108,210.9324,89.3147,183.734,11.7561,40,-40,0.2234,0.8174,0,0.0851,770.4356,65.5348,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",64,58,528,983,129.8899,629.755,"C25AA7B3-C280-46B5-A29A-2BBDAB634324",1,1671.9408,1.2143,28.6435,1456,0,0,0,0,73128,0.2618,"8:10:32","2025-11-05T08:10:32.927",0.497,4910000,38600000,137.315,,,,,,,,,1
229,"Debris",38841.2368,38841.2368,0.3289,9.47,1,1,572,736,0,0.145,0.1324,6.8948,1845.1784,0.3566,"2025-11-05",222.383,568.4633,222.383,79.127,184.359,19.6096,-75,15,0.2696,0.7877,0,0.051,1039.9727,53.0338,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",98,51,588,983,176.5545,819.155,"02CD51A5-95BF-46FD-B234-7C776BEF8CE8",1,2186.0131,1.1847,18.0801,1461,0,0,0,0,108581,0.426,"8:10:33","2025-11-05T08:10:33.558",0.6088,5760000,96200000,269.895,,,,,,,,,1
230,"Debris",62937.9229,62937.9229,0.0801,9.47,1,1,512,1254,0,0.1474,0.1288,6.782,2334.0595,0.7301,"2025-11-05",283.0814,723.9285,283.0814,59.6397,184.484,19.2545,-75,15,0.1382,0.8785,0,0.0519,1266.5531,65.7798,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",129,44,641,983,181.6082,1112.725,"2AC4FADE-459A-4840-8E0B-E43DE13CBA05",1,2664.6658,1.1416,14.362,1462,0,0,0,0,168714,0.4336,"8:10:33","2025-11-05T08:10:33.684",0.609,11900000,1.99e+08,118.375,,,,,,,,,1
231,"Debris",92540.0998,92540.0998,0.0392,9.47,1,1,1013,706,0,0.0928,0.0699,10.7808,3655.9674,0.8647,"2025-11-05",343.2575,1143.7658,343.2575,71.8505,185,31.8373,-90,-5,0.0809,0.9251,0,0.0314,1929.555,60.6067,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",203,26,687,983,178.158,1785.095,"30C59CEE-F2E8-4BC1-A995-D9059AF2E512",1,3980.3234,1.0887,20.2523,1466,0,0,0,0,232318,0.2812,"8:10:34","2025-11-05T08:10:34.188",0.6999,21200000,7.83e+08,89.965,,,,,,,,,1
232,"Debris",58427.9758,58738.281,0.113,9.47,1,1,935,1690,0,0.184,0.1863,5.4353,2009.7518,0.86,"2025-11-05",272.7505,620.0217,273.4738,131.2533,185.125,15.009,-80,15,0.1403,0.877,0,0.0666,1085.2493,72.3067,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",112,39,715,983,143.9529,951.735,"F59041E1-F90D-484C-8532-4A999DF5371F",1,2315.112,1.1519,25.6616,1467,0,0,0,0,125383,0.5368,"8:10:34","2025-11-05T08:10:34.314",0.5601,10600000,1.25e+08,89.965,,,,,,,,,1
233,"Debris",75641.6536,75641.6536,0.0637,9.47,1,1,239,610,0,0.0439,0.0331,22.7761,4762.9829,0.2984,"2025-11-05",310.3384,1497.3121,310.3384,55.7805,185.5,69.5389,-75,15,0.1174,0.8949,0,0.0144,2608.4131,37.5101,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",250,88,756,983,167.637,2334.355,"935232D8-4DFA-458F-A6CF-0138B25E402E",1,5291.8464,1.111,8.8035,1470,0,0,0,0,182892,0.2478,"8:10:34","2025-11-05T08:10:34.693",0.7927,15600000,1.76e+09,203.605,,,,,,,,,1
234,"Debris",89670.6333,89670.6333,0.1386,9.47,1,1,464,196,0,0.0379,0.0352,26.3917,5026.6277,0.1783,"2025-11-05",337.8938,1579.649,337.8938,139.777,186.89,80.8996,-85,5,0.2684,0.7884,0,0.0124,3033.0719,37.4918,"20240603_Erie_WNS0309_2mm_Rep1_000003.tif",265,63,846,983,143.6909,2391.175,"2F82B9B3-A7A9-4846-9816-0B358F9AC048",1,6141.1274,1.2217,23.1646,1481,0,0,0,0,182200,0.2086,"8:10:36","2025-11-05T08:10:36.079",0.7861,20200000,2.06e+09,421.415,,,,,,,,,1
