"Particle.ID","Class","Area..ABD.","Area..Filled.","Aspect.Ratio","Calibration.Factor","Calibration.Image","Camera","Capture.X","Capture.Y","Circle.Fit","Circularity","Circularity..Hu.","Compactness","Convex.Perimeter","Convexity","Date","Diameter..ABD.","Diameter..ESD.","Diameter..FD.","Edge.Gradient","Elapsed.Time","Elongation","Feret.Angle.Max","Feret.Angle.Min","Fiber.Curl","Fiber.Straightness","Filter.Score","Geodesic.Aspect.Ratio","Geodesic.Length","Geodesic.Thickness","Image.File","Image.Height","Image.Width","Image.X","Image.Y","Intensity","Length","Original.Reference.ID","Particles.Per.Chain","Perimeter","Roughness","Sigma.Intensity","Source.Image","Sphere.Complement","Sphere.Count","Sphere.Unknown","Sphere.Volume","Sum.Intensity","Symmetry","Time","Timestamp","Transparency","Volume..ABD.","Volume..ESD.","Width","Genus","Family","Order","Nauplius","Group","Zooplankton","Partial","Final_ID","Check"
461,"Debris",39368.3361,39368.3361,0.0855,9.47,1,1,91,370,0,0.1205,0.1198,8.2992,1990.4264,0.5564,"2025-11-05",223.8869,613.4458,223.8869,83.1198,486.109,24.031,-75,25,0.2287,0.8138,0,0.0416,1157.7941,48.1791,"20240603_Erie_WNS0309_2mm_Rep4_000005.tif",107,53,599,1181,119.4743,942.265,"AB914A6C-17EA-442D-B826-715D3A7EF6E3",1,2411.9465,1.2118,13.9398,3854,0,0,0,0,74313,0.3188,"9:13:12","2025-11-05T09:13:12.468",0.635,5880000,1.21e+08,118.375,,,,,,,,,1
462,"Debris",35765.812,35765.812,0.0767,9.47,1,1,86,1593,0,0.1403,0.1122,7.1256,1942.6483,0.6805,"2025-11-05",213.3974,598.7142,213.3974,83.0388,486.25,20.3366,-85,10,0.0969,0.9117,0,0.0492,1023.1637,50.3114,"20240603_Erie_WNS0309_2mm_Rep4_000005.tif",112,29,766,1181,117.662,932.795,"02FB263A-A4DC-4E6B-8261-96A3BA2CE6E7",1,2146.9503,1.1052,15.3775,3855,0,0,0,0,67538,0.1576,"9:13:12","2025-11-05T09:13:12.594",0.6436,5090000,1.12e+08,80.495,,,,,,,,,1
463,"Debris",41028.5678,41028.5678,0.0509,9.47,1,1,667,1688,0,0.1235,0.0924,8.0986,2209.9931,0.8703,"2025-11-05",228.559,683.4186,228.559,87.2744,486.625,23.3997,-25,65,0.0912,0.9164,0,0.0427,1162.5129,49.6807,"20240603_Erie_WNS0309_2mm_Rep4_000005.tif",63,116,797,1181,162.7702,1065.375,"5000F66A-F128-45C4-8346-135102F104F8",1,2424.3872,1.097,12.9057,3858,0,0,0,0,104824,0.4352,"9:13:12","2025-11-05T09:13:12.972",0.6656,6250000,1.67e+08,37.88,,,,,,,,,1
464,"Debris",45201.7614,45354.0874,0.2677,9.47,1,1,582,834,0,0.1531,0.1451,6.5314,1918.5964,0.3681,"2025-11-05",239.9014,592.1383,240.3053,47.064,487.125,18.4648,40,-50,0.2712,0.7867,0,0.0542,1077.4114,58.3494,"20240603_Erie_WNS0309_2mm_Rep4_000005.tif",77,83,915,1181,189.97,847.565,"C894539E-52B4-4F17-B7EC-EC8A22455652",1,2271.5216,1.1839,8.9541,3862,0,0,0,0,132789,0.3157,"9:13:13","2025-11-05T09:13:13.476",0.5949,7230000,1.09e+08,241.485,,,,,,,,,1
465,"Debris",55408.4541,55408.4541,0.1101,9.47,1,1,878,491,0,0.0847,0.063,11.8069,3034.2552,0.3422,"2025-11-05",265.6092,945.4214,265.6092,144.3993,487.625,35.0639,-50,40,0.1127,0.8987,0,0.0285,1617.4897,46.1298,"20240603_Erie_WNS0309_2mm_Rep4_000005.tif",131,115,1000,1181,165.2476,1453.645,"52E51ABF-586D-4C3C-9A87-52B21DE09105",1,3327.239,1.0966,24.2479,3866,0,0,0,0,137486,0.3705,"9:13:13","2025-11-05T09:13:13.980",0.7191,9810000,4.42e+08,175.195,,,,,,,,,1
466,"Debris",35317.5299,35317.5299,0.0671,9.47,1,1,315,432,0,0.0847,0.0609,11.8014,2514.5521,0.5323,"2025-11-05",212.0558,780.4861,212.0558,112.3074,489.016,35.0467,55,-35,0.0895,0.9179,0,0.0285,1336.1267,38.1242,"20240603_Erie_WNS0309_2mm_Rep4_000005.tif",119,89,0,1632,151.0775,1226.365,"70429A59-9E63-4367-8615-5839859A98DA",1,2748.5018,1.093,15.1561,3877,0,0,0,0,85812,0.2184,"9:13:15","2025-11-05T09:13:15.369",0.7283,4990000,2.49e+08,80.495,,,,,,,,,1
467,"Debris",40348.7262,40348.7262,0.0931,9.47,1,1,110,1295,0,0.0582,0.0371,17.1893,3252.5662,0.289,"2025-11-05",226.6574,1016.184,226.6574,133.3621,489.766,51.9826,35,-50,0.0912,0.9164,0,0.0192,1720.5438,33.0985,"20240603_Erie_WNS0309_2mm_Rep4_000005.tif",119,144,91,1632,149.0567,1576.755,"29AD9E97-2048-437F-93E4-35490F5C7131",1,3507.2846,1.0783,22.8335,3883,0,0,0,0,94651,0.326,"9:13:16","2025-11-05T09:13:16.125",0.777,6100000,5.49e+08,165.725,,,,,,,,,1
468,"Debris",34869.7233,34869.7233,0.0602,9.47,1,1,447,365,0,0.1417,0.1035,7.0576,1962.112,0.883,"2025-11-05",210.7072,605.8167,210.7072,91.7429,490.031,20.1223,-90,0,0.0688,0.9357,0,0.0497,1007.0644,50.0471,"20240603_Erie_WNS0309_2mm_Rep4_000005.tif",114,18,237,1632,151.9039,942.265,"AED3735A-1FE4-4B85-802E-F9501937BE32",1,2114.223,1.0775,17.217,3885,0,0,0,0,85370,0.4079,"9:13:16","2025-11-05T09:13:16.377",0.6522,4900000,1.16e+08,37.88,,,,,,,,,1
469,"Debris",114770.2606,114770.2606,0.0498,9.47,1,1,856,942,0,0.0704,0.0552,14.1963,4618.055,0.5466,"2025-11-05",382.2696,1449.9621,382.2696,69.7439,490.281,42.5755,-85,5,0.0833,0.9231,0,0.0235,2456.9473,57.708,"20240603_Erie_WNS0309_2mm_Rep4_000005.tif",253,39,257,1632,183.6186,2268.065,"6D483219-B5A8-4541-B336-31CAE2CCE660",1,5029.3106,1.0891,20.2003,3887,0,0,0,0,290301,0.1314,"9:13:16","2025-11-05T09:13:16.628",0.7364,29200000,1.6e+09,127.845,,,,,,,,,1
470,"Debris",33009.1544,33009.1544,0.128,9.47,1,1,298,619,0,0.1718,0.1313,5.8194,1697.757,0.5878,"2025-11-05",205.0087,521.6389,205.0087,70.5059,491.156,16.2205,-20,65,0.1045,0.9054,0,0.0617,883.8298,54.4886,"20240603_Erie_WNS0309_2mm_Rep4_000005.tif",51,90,298,1632,159.2588,800.215,"7F06AE34-8CA2-4405-88D3-464F3101596E",1,1876.6368,1.1054,16.2461,3894,0,0,0,0,85522,0.4347,"9:13:17","2025-11-05T09:13:17.511",0.607,4510000,74300000,99.435,,,,,,,,,1
471,"Debris",34050.0053,34050.0053,0.365,9.47,1,1,727,1036,0.1826,0.4755,0.5245,2.103,977.9375,0.8556,"2025-11-05",208.2158,292.5179,208.2158,58.8318,492.172,4.3782,-85,15,0.1835,0.8449,0,0.2284,465.1305,106.2372,"20240603_Erie_WNS0309_2mm_Rep4_000005.tif",55,33,390,1632,174.5771,393.005,"D3D0CDE0-DA82-4341-8C76-97057A2F4200",1,1142.7354,1.1685,25.4124,3902,0,0,0,0,96192,0.0703,"9:13:18","2025-11-05T09:13:18.520",0.2882,4730000,13100000,137.315,,,,,,,,,1
472,"Debris",111383.9872,111383.9872,0.0993,9.47,1,1,408,1274,0,0.1207,0.0921,8.2835,3427.8332,0.5421,"2025-11-05",376.588,1071.6886,376.588,78.148,492.422,23.9817,-80,5,0.1073,0.9031,0,0.0417,1819.3199,75.8629,"20240603_Erie_WNS0309_2mm_Rep4_000005.tif",186,42,425,1632,151.5419,1643.045,"EFFAF4BB-971F-4BEE-978E-371D20F2C47C",1,3790.3656,1.1058,34.7979,3904,0,0,0,0,233223,0.4434,"9:13:18","2025-11-05T09:13:18.773",0.6486,2.8e+07,6.44e+08,194.135,,,,,,,,,1
473,"Debris",34571.4536,34571.4536,0.2894,9.47,1,1,319,1669,0,0.1698,0.1727,5.8883,1665.5912,0.4243,"2025-11-05",209.8041,511.38,209.8041,141.5944,492.422,16.4376,50,-35,0.2358,0.8092,0,0.0608,906.9574,55.1756,"20240603_Erie_WNS0309_2mm_Rep4_000005.tif",76,63,469,1632,119.3315,733.925,"248DF6C3-5F01-4F45-BA82-775A7FF80ADF",1,1924.2661,1.1553,33.8313,3904,0,0,0,0,66587,0.2618,"9:13:18","2025-11-05T09:13:18.773",0.5897,4840000,7e+07,232.015,,,,,,,,,1
474,"Debris",58893.4751,58893.4751,0.4341,9.47,1,1,197,1403,0.3529,0.606,0.689,1.6501,1138.6823,0.9395,"2025-11-05",273.8348,343.2875,273.8348,154.1,492.547,2.8307,-65,30,0.0066,0.9935,0,0.3533,471.8397,166.6883,"20240603_Erie_WNS0309_2mm_Rep4_000005.tif",59,44,534,1632,67.6431,468.765,"C0478825-3992-43D7-9EAF-9EC96095776C",1,1277.056,1.1215,56.1132,3905,0,0,0,0,59323,0.6185,"9:13:18","2025-11-05T09:13:18.900",0.2023,10800000,21200000,194.135,,,,,,,,,1
475,"Debris",46421.4397,46421.4397,0.3324,9.47,1,1,618,1522,0,0.1705,0.2488,5.8662,1636.8242,0.4917,"2025-11-05",243.1165,500.8579,243.1165,83.005,495.328,16.368,-80,10,0.4521,0.6887,0,0.0611,1024.4746,62.59,"20240603_Erie_WNS0309_2mm_Rep4_000005.tif",87,49,816,1632,167.0713,705.515,"5F6BD0D6-AC79-47CE-9B9B-46EAB219DF2A",1,2174.1292,1.3283,26.8,3927,0,0,0,0,119456,0.222,"9:13:21","2025-11-05T09:13:21.673",0.5146,7520000,65800000,269.895,,,,,,,,,1
476,"Debris",34050.0053,34050.0053,0.2194,9.47,1,1,289,320,0.0105,0.3356,0.3626,2.9798,1138.8319,0.781,"2025-11-05",208.2158,342.2354,208.2158,118.008,495.578,7.2229,-75,15,0.2016,0.8322,0,0.1384,597.421,82.7125,"20240603_Erie_WNS0309_2mm_Rep4_000005.tif",64,36,958,1632,94.4065,497.175,"A8E8FD0E-2C63-4BB4-930B-563BDF0A9AA1",1,1360.267,1.1944,43.0316,3929,0,0,0,0,52018,0.2993,"9:13:21","2025-11-05T09:13:21.926",0.3916,4730000,2.1e+07,118.375,,,,,,,,,1
477,"Debris",48714.7299,48714.7299,0.7308,9.47,1,1,949,758,0.4932,0.3511,0.7917,2.8483,1071.2691,0.7621,"2025-11-05",249.0492,320.6646,249.0492,87.2238,497.594,6.8012,-90,0,0.7576,0.569,0,0.147,674.0949,99.114,"20240603_Erie_WNS0309_2mm_Rep4_000005.tif",55,43,996,1632,149.6805,383.535,"FFEBC59E-1C62-4FE6-86C2-34E6095AF582",1,1546.4179,1.4435,42.2671,3945,0,0,0,0,111512,0.4764,"9:13:23","2025-11-05T09:13:23.942",0.2233,8090000,17300000,269.895,,,,,,,,,1
478,"Debris",85217.3065,85217.3065,0.1089,9.47,1,1,732,163,0,0.1096,0.0934,9.1281,3119.9,0.4842,"2025-11-05",329.3965,973.3058,329.3965,158.355,498.859,26.6391,-60,30,0.1409,0.8765,0,0.0375,1701.6156,63.8765,"20240603_Erie_WNS0309_2mm_Rep4_000005.tif",151,96,1041,1632,122.4835,1491.525,"29F50371-18EE-43A8-8874-301D579B322D",1,3530.9842,1.1318,40.1757,3955,0,0,0,0,148450,0.4054,"9:13:25","2025-11-05T09:13:25.204",0.6616,18700000,4.83e+08,184.665,,,,,,,,,1
479,"Debris",51938.5361,51938.5361,0.2844,9.47,1,1,133,305,0,0.0723,0.0623,13.8313,2995.0864,0.1916,"2025-11-05",257.1579,935.1625,257.1579,137.1266,498.984,41.428,5,-85,0.2761,0.7836,0,0.0241,1709.954,41.2753,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",62,154,0,0,111.371,1340.005,"4FFBF807-5B5A-4B4E-93CD-FF1CF78CD85E",1,3502.4587,1.1694,23.5497,3956,0,0,0,0,87649,0.2782,"9:13:25","2025-11-05T09:13:25.330",0.725,8900000,4.28e+08,411.945,,,,,,,,,1
480,"Debris",33603.5883,33603.5883,0.0769,9.47,1,1,971,1534,0,0.1094,0.0816,9.1423,2182.6873,0.6229,"2025-11-05",206.8464,675.0008,206.8464,114.2759,499.234,26.684,-90,0,0.0816,0.9246,0,0.0375,1142.0193,42.798,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",126,22,156,0,165.8514,1055.905,"0C9F53B3-1588-4BD7-9D17-96B040B31B28",1,2369.6345,1.0857,23.7906,3958,0,0,0,0,90389,0.3732,"9:13:25","2025-11-05T09:13:25.583",0.6936,4630000,1.61e+08,71.025,,,,,,,,,1
481,"Debris",42921.6109,42921.6109,0.3238,9.47,1,1,608,763,0.1978,0.5021,0.5604,1.9916,1092.4583,0.9585,"2025-11-05",233.7723,328.8192,233.7723,64.9107,500.75,4.0074,80,-10,0.0054,0.9946,0,0.2495,490.3371,122.3577,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",65,31,220,0,137.6039,487.705,"692D2898-ACAF-437A-9575-DC6B2D568B1E",1,1225.3896,1.1217,51.1517,3970,0,0,0,0,92057,0.5562,"9:13:27","2025-11-05T09:13:27.096",0.2891,6690000,18600000,146.785,,,,,,,,,1
482,"Debris",36064.9273,36064.9273,0.0463,9.47,1,1,70,1794,0,0.0977,0.0821,10.2348,2356.6332,0.7902,"2025-11-05",214.2879,731.5575,214.2879,64.9008,501.875,30.1203,-80,15,0.095,0.9133,0,0.0332,1249.522,41.4843,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",126,50,253,0,87.0156,1141.135,"D17CC71E-E824-4E1F-93D2-52594739A7B0",1,2582.0125,1.0956,10.3488,3979,0,0,0,0,50295,0.4639,"9:13:28","2025-11-05T09:13:28.230",0.7071,5150000,2.05e+08,61.555,,,,,,,,,1
483,"Debris",47949.3961,47949.3961,0.0275,9.47,1,1,763,1006,0,0.0652,0.0457,15.3467,3239.6453,0.8028,"2025-11-05",247.0851,1011.1858,247.0851,64.6156,502.391,46.1915,-80,15,0.1,0.9091,0,0.0216,1744.9158,37.7757,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",177,58,305,0,195.3483,1586.225,"0B6EF48C-4B2C-4CA2-AD70-8319172EADB9",1,3565.383,1.1005,12.3113,3983,0,0,0,0,143581,0.1327,"9:13:28","2025-11-05T09:13:28.734",0.7556,7900000,5.41e+08,33.145,,,,,,,,,1
484,"Debris",33975.5677,33975.5677,0.0795,9.47,1,1,773,1647,0,0.193,0.1448,5.1823,1658.8807,0.8921,"2025-11-05",207.9881,508.7492,207.9881,149.2159,502.641,14.2103,-90,-10,0.0716,0.9332,0,0.0704,837.2059,58.9156,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",97,26,365,0,131.1473,781.275,"DDA7E12A-6DDE-44E0-B185-65008776810F",1,1792.243,1.0804,37.0389,3985,0,0,0,0,72131,0.645,"9:13:28","2025-11-05T09:13:28.987",0.5912,4710000,68900000,71.025,,,,,,,,,1
485,"Debris",69036.2188,69036.2188,0.0724,9.47,1,1,841,1203,0,0.0764,0.0563,13.0851,3543.5518,0.4791,"2025-11-05",296.4787,1107.99,296.4787,111.6182,505.531,39.0824,65,-20,0.087,0.9199,0,0.0256,1878.6905,48.07,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",184,81,393,0,177.4677,1728.275,"F5430262-3B75-4C11-98FA-C605B8802E21",1,3853.521,1.0875,21.6061,4008,0,0,0,0,178710,0.3765,"9:13:31","2025-11-05T09:13:31.887",0.7324,13600000,7.12e+08,127.845,,,,,,,,,1
486,"Debris",50862.2879,50862.2879,0.0593,9.47,1,1,736,1419,0,0.088,0.0647,11.3642,2876.2672,0.5939,"2025-11-05",254.4796,895.7039,254.4796,95.8897,506.797,33.6721,70,-20,0.0864,0.9205,0,0.0297,1527.8291,45.3738,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",154,62,476,0,179.0259,1406.295,"ACE2E89F-AF69-411D-A633-467BBBE66CBE",1,3146.4056,1.0939,15.203,4018,0,0,0,0,138387,0.1626,"9:13:33","2025-11-05T09:13:33.148",0.7159,8630000,3.76e+08,89.965,,,,,,,,,1
487,"Debris",129012.7784,134780.3209,0.544,9.47,1,1,343,1617,0,0.2326,0.4253,4.3001,2041.7273,0.556,"2025-11-05",405.2952,630.5439,414.2555,164.1887,507.172,11.4216,45,-25,0.8644,0.5364,0,0.0876,1368.365,119.8048,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",89,75,540,0,97.2163,733.925,"DB39A092-7AED-4CEA-8DF6-E6C6E006241B",1,2976.3396,1.4578,47.6822,4021,0,0,0,0,170809,0.0193,"9:13:33","2025-11-05T09:13:33.528",0.3572,34900000,1.31e+08,459.295,,,,,,,,,1
488,"Debris",31749.0621,31749.0621,0.0385,9.47,1,1,726,1443,0,0.0751,0.0578,13.3135,2542.0965,0.6641,"2025-11-05",201.0576,789.6929,201.0576,116.1172,508.562,39.8006,-90,0,0.1024,0.9071,0,0.0251,1362.3739,34.23,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",145,20,738,0,171.6058,1235.835,"740DFE74-E1E4-414B-9A6F-3E47106B44B5",1,2793.2078,1.0988,20.52,4032,0,0,0,0,89235,0.3986,"9:13:34","2025-11-05T09:13:34.913",0.7454,4260000,2.58e+08,52.085,,,,,,,,,1
489,"Debris",37713.6859,37713.6859,0.1517,9.47,1,1,740,151,0,0.0823,0.0622,12.1486,2447.6484,0.284,"2025-11-05",219.1314,760.2308,219.1314,118.5772,508.937,36.1382,10,-85,0.222,0.8183,0,0.0277,1394.4692,38.5871,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",39,133,760,0,148.8967,1141.135,"B905E501-CDBF-41E1-B4C7-F7F876FCBA64",1,2866.1125,1.171,17.4776,4035,0,0,0,0,89338,0.1548,"9:13:35","2025-11-05T09:13:35.292",0.7118,5510000,2.3e+08,194.135,,,,,,,,,1
490,"Debris",82837.0068,82837.0068,0.0494,9.47,1,1,811,260,0,0.061,0.0439,16.4038,4324.5361,0.5214,"2025-11-05",324.7635,1356.051,324.7635,113.795,510.578,49.5139,30,-60,0.0776,0.928,0,0.0202,2290.9847,46.2695,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",126,209,895,0,162.6591,2126.015,"4E2E758D-643B-4EE7-ABA1-6C0F4E8A7A5A",1,4674.5085,1.0809,17.4112,4048,0,0,0,0,192263,0.2914,"9:13:36","2025-11-05T09:13:36.931",0.7605,17900000,1.31e+09,99.435,,,,,,,,,1
491,"Debris",54867.6659,54867.6659,0.7722,9.47,1,1,796,705,0.1835,0.0782,0.1495,12.7837,2163.1677,0.2526,"2025-11-05",264.3098,668.1615,264.3098,103.7437,511.078,38.1348,-70,10,1.1242,0.4708,0,0.0262,1679.7241,44.047,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",92,72,1106,0,178.0461,790.745,"566C33C5-971C-4354-B468-03B3515E5689",1,3447.5421,1.5937,22.4455,4052,0,0,0,0,146888,0.4947,"9:13:37","2025-11-05T09:13:37.436",0.6044,9670000,1.56e+08,525.585,,,,,,,,,1
492,"Debris",31897.0861,31897.0861,0.1044,9.47,1,1,700,1814,0,0.1203,0.0937,8.3104,1999.5848,0.521,"2025-11-05",201.5258,617.1286,201.5258,88.1139,511.203,24.0662,70,-20,0.1153,0.8967,0,0.0416,1061.4244,44.1043,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",106,48,0,186,139.8429,951.735,"62960926-0DD2-4B88-AF47-0DAA9AF8CAA0",1,2211.0575,1.1058,15.411,4053,0,0,0,0,72998,0.0768,"9:13:37","2025-11-05T09:13:37.562",0.6734,4290000,1.23e+08,118.375,,,,,,,,,1
493,"Debris",90228.1898,90228.1898,0.23,9.47,1,1,336,1166,0,0.0922,0.0726,10.851,3505.6529,0.2577,"2025-11-05",338.9426,1095.626,338.9426,107.3418,511.719,32.0582,-90,0,0.1789,0.8483,0,0.0312,1914.5858,59.7221,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",186,53,50,186,156.8345,1624.105,"63F83223-3652-4D04-ABBB-44E1931D9F26",1,3948.6159,1.1264,26.4355,4057,0,0,0,0,199964,0.3881,"9:13:38","2025-11-05T09:13:38.066",0.6906,20400000,6.89e+08,364.595,,,,,,,,,1
494,"Debris",32045.1701,32415.6401,0.3856,9.47,1,1,751,1056,0.1586,0.282,0.523,3.5463,1062.123,0.7797,"2025-11-05",201.993,317.245,203.1573,61.9318,512.969,9.0302,-65,10,0.4251,0.7017,0,0.1107,654.5259,72.4818,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",58,35,209,186,181.7882,459.295,"DE57E7F5-595D-4DA7-ACA9-D80F31CB58F1",1,1454.0153,1.369,28.2824,4067,0,0,0,0,95257,0.3833,"9:13:39","2025-11-05T09:13:39.327",0.3633,4320000,16700000,175.195,,,,,,,,,1
495,"Debris",78878.7201,78878.7201,0.0907,9.47,1,1,748,57,0,0.072,0.0537,13.8979,3819.5199,0.3699,"2025-11-05",316.9093,1195.5875,316.9093,117.6121,516.25,41.6376,75,-15,0.1105,0.9005,0,0.024,2055.9672,49.3776,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",203,65,246,186,138.25,1851.385,"35A5CBF3-92FC-4770-BFCF-FAC6171CBFF8",1,4210.6897,1.1024,23.6674,4093,0,0,0,0,156499,0.3226,"9:13:42","2025-11-05T09:13:42.606",0.7349,16700000,8.95e+08,184.665,,,,,,,,,1
496,"Debris",34050.0053,34050.0053,0.0604,9.47,1,1,1016,1557,0,0.145,0.0998,6.8968,1947.7782,0.805,"2025-11-05",208.2158,600.8185,208.2158,118.3684,517.391,19.616,-90,0,0.0663,0.9378,0,0.051,984.5345,50.1904,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",112,21,313,186,157.588,923.325,"80234190-39D9-4681-83E2-5DBD964AF3C9",1,2069.4497,1.0625,26.6548,4102,0,0,0,0,86831,0.2831,"9:13:43","2025-11-05T09:13:43.741",0.6534,4730000,1.14e+08,61.555,,,,,,,,,1
497,"Debris",37338.439,37338.439,0.0601,9.47,1,1,361,1359,0,0.0984,0.0742,10.1602,2377.6698,0.6134,"2025-11-05",218.0385,738.1335,218.0385,97.8583,517.766,29.8857,15,-70,0.0975,0.9111,0,0.0335,1262.8172,42.2548,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",54,129,336,186,173.321,1150.605,"EC1C2623-D3FD-46DB-BFD4-AD64459F148A",1,2610.1441,1.0978,16.8213,4105,0,0,0,0,103126,0.1263,"9:13:44","2025-11-05T09:13:44.120",0.7046,5430000,2.11e+08,61.555,,,,,,,,,1
498,"Debris",33975.5677,33975.5677,0.0646,9.47,1,1,353,1017,0,0.1273,0.1172,7.8585,1999.1947,0.8391,"2025-11-05",207.9881,615.8133,207.9881,54.7383,518.906,22.6441,-90,-5,0.0888,0.9185,0,0.0442,1056.838,46.6718,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",117,21,467,186,174.1564,970.675,"18D0811B-E96F-4237-B2BC-C1313DA64C39",1,2207.0195,1.104,14.9447,4114,0,0,0,0,95786,0.6533,"9:13:45","2025-11-05T09:13:45.254",0.6623,4710000,1.22e+08,42.615,,,,,,,,,1
499,"Debris",78957.7733,79036.8312,0.2877,9.47,1,1,692,379,0,0.292,0.3634,3.4241,1720.0598,0.6527,"2025-11-05",317.0681,529.0046,317.2268,83.2804,520.672,8.6414,-75,15,0.2773,0.7829,0,0.1157,937.4513,108.4836,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",88,52,490,186,146.5472,733.925,"A72E2C3C-8576-49BB-82C2-77CB073BC5D7",1,2091.87,1.2162,39.9423,4128,0,0,0,0,166038,0.2394,"9:13:47","2025-11-05T09:13:47.020",0.4006,16700000,77500000,260.425,,,,,,,,,1
500,"Debris",138848.9342,138848.9342,0.5373,9.47,1,1,697,614,0,0.0333,0.0569,29.9939,5128.7238,0.1171,"2025-11-05",420.4616,1613.8461,420.4616,67.8881,521.672,92.2177,5,-80,0.8373,0.5443,0,0.0108,3940.986,42.7357,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",140,238,544,186,188.0767,2144.955,"51FED451-886E-45E3-94FC-57906CB57B7F",1,7967.4434,1.5535,13.1873,4136,0,0,0,0,353208,0.3801,"9:13:48","2025-11-05T09:13:48.028",0.7395,38900000,2.2e+09,1169.545,,,,,,,,,1
501,"Debris",74538.2013,74538.2013,0.286,9.47,1,1,552,1214,0,0.1859,0.3094,5.3787,1893.7216,0.5089,"2025-11-05",308.0665,583.4571,308.0665,51.852,522.562,14.8303,-65,25,0.5319,0.6528,0,0.0674,1196.8301,80.7018,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",87,66,784,186,176.6815,781.275,"2A068720-0AF2-4121-AD66-C2E8D8FAE75F",1,2555.0638,1.3492,24.3515,4143,0,0,0,0,190286,0.2359,"9:13:48","2025-11-05T09:13:48.911",0.472,15300000,1.04e+08,307.775,,,,,,,,,1
502,"Debris",45658.8549,45963.7753,0.0581,9.47,1,1,502,1500,0,0.0393,0.0415,25.4411,3799.6008,0.3213,"2025-11-05",241.1113,1190.0636,241.9151,100.2184,526.219,77.9127,35,-55,0.1961,0.8361,0,0.0128,2225.7544,28.5673,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",125,176,919,186,178.6624,1860.855,"D8599656-E24D-4000-A971-601899407A09",1,4508.6433,1.1866,14.7676,4172,0,0,0,0,125957,0.0787,"9:13:52","2025-11-05T09:13:52.567",0.7974,7340000,8.82e+08,146.785,,,,,,,,,1
503,"Debris",39142.3667,39142.3667,0.1901,9.47,1,1,849,140,0,0.0943,0.0796,10.6098,2245.122,0.3011,"2025-11-05",223.2434,694.9929,223.2434,140.048,527.859,31.2998,75,-10,0.3194,0.7579,0,0.0319,1318.1532,42.1138,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",118,48,1097,186,144.3683,999.085,"44487469-7808-4C1E-B111-0BDA5B03A71B",1,2720.534,1.2118,23.2794,4185,0,0,0,0,89364,0.1085,"9:13:54","2025-11-05T09:13:54.208",0.6788,5830000,1.76e+08,232.015,,,,,,,,,1
504,"Debris",51938.5361,52015.4722,0.3367,9.47,1,1,604,1130,0,0.1011,0.0877,9.8911,2427.2462,0.2415,"2025-11-05",257.1579,753.6539,257.3483,52.476,527.859,29.0393,-90,0,0.3815,0.7239,0,0.0344,1432.5369,49.331,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",124,55,0,391,193.9911,1036.965,"ECB78A35-53FD-4DD9-A8C0-C3AC2DA30E43",1,2963.7359,1.221,10.5569,4185,0,0,0,0,152671,0.3568,"9:13:54","2025-11-05T09:13:54.208",0.6588,8900000,2.24e+08,383.535,,,,,,,,,1
505,"Debris",31971.1206,31971.1206,0.1195,9.47,1,1,539,43,0,0.2372,0.2131,4.2156,1452.3239,0.9406,"2025-11-05",201.7595,443.249,201.7595,124.9846,527.984,11.1541,-45,45,0.0392,0.9623,0,0.0897,723.2984,64.8461,"20240603_Erie_WNS0309_2mm_Rep4_000006.tif",67,64,57,391,100.9503,696.045,"596662C8-ABD2-461B-AB5C-8D5650AA5388",1,1576.2891,1.0854,33.5406,4186,0,0,0,0,52797,0.3695,"9:13:54","2025-11-05T09:13:54.333",0.5448,4300000,45600000,61.555,,,,,,,,,1
